imgFilename,stripeCount,stripeSize,runTime,Performance,fileSize,nodeNum,procNum
./imghue/32g-1n-1proc-stripe1-job8573524.jpeg,1,1,199,4557.699349,32,1,1
./imghue/32g-1n-1proc-stripe16-job8574354.jpeg,16,1,229,3442.067551,32,1,1
./imghue/32g-1n-1proc-stripe32-job8575327.jpeg,32,1,224,3564.226127,32,1,1
./imghue/32g-1n-1proc-stripe64-job8576288.jpeg,64,1,244,3127.361185,32,1,1
./imghue/32g-1n-1proc-stripe8-job8573753.jpeg,8,1,203,4247.249512,32,1,1
./imghue/32g-1n-32proc-stripe1-job8573554.jpeg,1,1,325,1647.840692,32,1,32
./imghue/32g-1n-32proc-stripe16-job8574547.jpeg,16,1,201,2727.502294,32,1,32
./imghue/32g-1n-32proc-stripe32-job8575482.jpeg,32,1,211,2556.120905,32,1,32
./imghue/32g-1n-32proc-stripe64-job8576681.jpeg,64,1,217,2479.541645,32,1,32
./imghue/32g-1n-32proc-stripe8-job8573961.jpeg,8,1,181,2971.126124,32,1,32
./imghue/32g-1n-64proc-stripe1-job8573577.jpeg,1,1,333,1598.642948,32,1,64
./imghue/32g-1n-64proc-stripe16-job8574634.jpeg,16,1,208,2567.934095,32,1,64
./imghue/32g-1n-64proc-stripe32-job8575497.jpeg,32,1,208,2589.352525,32,1,64
./imghue/32g-1n-64proc-stripe64-job8576823.jpeg,64,1,200,2658.79585,32,1,64
./imghue/32g-1n-64proc-stripe8-job8574153.jpeg,8,1,185,2903.073025,32,1,64
./imghue/32g-1n-8proc-stripe1-job8573527.jpeg,1,1,311,1753.349373,32,1,8
./imghue/32g-1n-8proc-stripe16-job8574504.jpeg,16,1,231,2398.200644,32,1,8
./imghue/32g-1n-8proc-stripe32-job8575416.jpeg,32,1,250,2202.981565,32,1,8
./imghue/32g-1n-8proc-stripe64-job8576448.jpeg,64,1,253,2169.918984,32,1,8
./imghue/32g-1n-8proc-stripe8-job8573792.jpeg,8,1,209,2650.286899,32,1,8
./imghue/32g-4n-32proc-stripe1-job8573727.jpeg,1,1,91,6154.976752,32,4,32
./imghue/32g-4n-32proc-stripe16-job8575079.jpeg,16,1,59,9707.794913,32,4,32
./imghue/32g-4n-32proc-stripe32-job8575650.jpeg,32,1,64,8968.558431,32,4,32
./imghue/32g-4n-32proc-stripe64-job8576851.jpeg,64,1,70,8312.615001,32,4,32
./imghue/32g-4n-32proc-stripe8-job8574252.jpeg,8,1,57,10058.746996,32,4,32
./imghue/32g-4n-64proc-stripe1-job8573738.jpeg,1,1,95,5763.316053,32,4,64
./imghue/32g-4n-64proc-stripe16-job8575121.jpeg,16,1,57,9871.77479,32,4,64
./imghue/32g-4n-64proc-stripe32-job8575753.jpeg,32,1,59,9620.432455,32,4,64
./imghue/32g-4n-64proc-stripe64-job8577042.jpeg,64,1,64,8972.655455,32,4,64
./imghue/32g-4n-64proc-stripe8-job8574254.jpeg,8,1,52,10747.803505,32,4,64
./imghue/32g-4n-8proc-stripe1-job8573723.jpeg,1,1,70,9118.749272,32,4,8
./imghue/32g-4n-8proc-stripe16-job8574669.jpeg,16,1,41,18553.069902,32,4,8
./imghue/32g-4n-8proc-stripe32-job8575636.jpeg,32,1,43,17800.749854,32,4,8
./imghue/32g-4n-8proc-stripe64-job8576843.jpeg,64,1,48,15488.66821,32,4,8
./imghue/32g-4n-8proc-stripe8-job8574237.jpeg,8,1,39,19480.704844,32,4,8
./imghue/32g-8n-32proc-stripe1-job8573744.jpeg,1,1,47,13324.778394,32,8,32
./imghue/32g-8n-32proc-stripe16-job8575266.jpeg,16,1,20,34354.098334,32,8,32
./imghue/32g-8n-32proc-stripe32-job8575826.jpeg,32,1,21,32649.67429,32,8,32
./imghue/32g-8n-32proc-stripe64-job8577244.jpeg,64,1,23,28404.675632,32,8,32
./imghue/32g-8n-32proc-stripe8-job8574323.jpeg,8,1,18,37907.868745,32,8,32
./imghue/32g-8n-64proc-stripe1-job8573751.jpeg,1,1,57,9869.964939,32,8,64
./imghue/32g-8n-64proc-stripe16-job8575302.jpeg,16,1,32,18606.621183,32,8,64
./imghue/32g-8n-64proc-stripe32-job8576223.jpeg,32,1,35,16863.394019,32,8,64
./imghue/32g-8n-64proc-stripe64-job8577254.jpeg,64,1,37,15630.508237,32,8,64
./imghue/32g-8n-64proc-stripe8-job8574346.jpeg,8,1,29,20518.021301,32,8,64
./imghue/32g-8n-8proc-stripe1-job8573743.jpeg,1,1,55,13038.660474,32,8,8
./imghue/32g-8n-8proc-stripe16-job8575229.jpeg,16,1,33,26470.991682,32,8,8
./imghue/32g-8n-8proc-stripe32-job8575772.jpeg,32,1,34,25167.849046,32,8,8
./imghue/32g-8n-8proc-stripe64-job8577144.jpeg,64,1,38,21420.323032,32,8,8
./imghue/32g-8n-8proc-stripe8-job8574259.jpeg,8,1,33,26345.540124,32,8,8
./imghue/64g-1n-1proc-stripe1-job8577339.jpeg,1,1,517,2911.298951,64,1,1
./imghue/64g-1n-1proc-stripe16-job8583289.jpeg,16,1,532,2809.980449,64,1,1
./imghue/64g-1n-1proc-stripe32-job8586100.jpeg,32,1,452,3544.074831,64,1,1
./imghue/64g-1n-1proc-stripe64-job8589408.jpeg,64,1,490,3119.084877,64,1,1
./imghue/64g-1n-1proc-stripe8-job8580578.jpeg,8,1,421,4044.300786,64,1,1
./imghue/64g-1n-32proc-stripe1-job8577756.jpeg,1,1,669,1593.385715,64,1,32
./imghue/64g-1n-32proc-stripe16-job8584108.jpeg,16,1,412,2591.94781,64,1,32
./imghue/64g-1n-32proc-stripe32-job8587821.jpeg,32,1,436,2453.005286,64,1,32
./imghue/64g-1n-32proc-stripe64-job8590005.jpeg,64,1,426,2514.68519,64,1,32
./imghue/64g-1n-32proc-stripe8-job8581287.jpeg,8,1,379,2823.01385,64,1,32
./imghue/64g-1n-64proc-stripe1-job8578154.jpeg,1,1,652,1634.55608,64,1,64
./imghue/64g-1n-64proc-stripe16-job8584882.jpeg,16,1,419,2538.829678,64,1,64
./imghue/64g-1n-64proc-stripe32-job8588606.jpeg,32,1,439,2419.136254,64,1,64
./imghue/64g-1n-64proc-stripe64-job8590267.jpeg,64,1,393,2702.101957,64,1,64
./imghue/64g-1n-64proc-stripe8-job8581623.jpeg,8,1,370,2885.456795,64,1,64
./imghue/64g-1n-8proc-stripe1-job8577567.jpeg,1,1,653,1668.393176,64,1,8
./imghue/64g-1n-8proc-stripe16-job8583572.jpeg,16,1,474,2314.117659,64,1,8
./imghue/64g-1n-8proc-stripe32-job8586789.jpeg,32,1,509,2150.259566,64,1,8
./imghue/64g-1n-8proc-stripe64-job8589566.jpeg,64,1,520,2108.622296,64,1,8
./imghue/64g-1n-8proc-stripe8-job8580899.jpeg,8,1,422,2641.088453,64,1,8
./imghue/64g-4n-32proc-stripe1-job8579751.jpeg,1,1,168,6546.574325,64,4,32
./imghue/64g-4n-32proc-stripe16-job8585259.jpeg,16,1,116,9711.354554,64,4,32
./imghue/64g-4n-32proc-stripe32-job8589054.jpeg,32,1,127,8854.29717,64,4,32
./imghue/64g-4n-32proc-stripe64-job8590986.jpeg,64,1,136,8282.810273,64,4,32
./imghue/64g-4n-32proc-stripe8-job8582378.jpeg,8,1,112,10006.814179,64,4,32
./imghue/64g-4n-64proc-stripe1-job8579999.jpeg,1,1,193,5650.088889,64,4,64
./imghue/64g-4n-64proc-stripe16-job8585305.jpeg,16,1,107,10322.347295,64,4,64
./imghue/64g-4n-64proc-stripe32-job8589114.jpeg,32,1,115,9784.76168,64,4,64
./imghue/64g-4n-64proc-stripe64-job8591835.jpeg,64,1,127,8893.13787,64,4,64
./imghue/64g-4n-64proc-stripe8-job8582528.jpeg,8,1,102,10944.214815,64,4,64
./imghue/64g-4n-8proc-stripe1-job8578769.jpeg,1,1,131,9675.120419,64,4,8
./imghue/64g-4n-8proc-stripe16-job8585152.jpeg,16,1,79,19299.77663,64,4,8
./imghue/64g-4n-8proc-stripe32-job8588859.jpeg,32,1,86,17807.473824,64,4,8
./imghue/64g-4n-8proc-stripe64-job8590591.jpeg,64,1,95,15766.865064,64,4,8
./imghue/64g-4n-8proc-stripe8-job8582139.jpeg,8,1,81,19690.96269,64,4,8
./imghue/64g-8n-32proc-stripe1-job8580347.jpeg,1,1,86,14602.986363,64,8,32
./imghue/64g-8n-32proc-stripe16-job8585743.jpeg,16,1,37,36354.118385,64,8,32
./imghue/64g-8n-32proc-stripe32-job8589356.jpeg,32,1,39,32923.343862,64,8,32
./imghue/64g-8n-32proc-stripe64-job8592860.jpeg,64,1,56,28537.217728,64,8,32
./imghue/64g-8n-32proc-stripe8-job8583045.jpeg,8,1,75,15721.754071,64,8,32
./imghue/64g-8n-64proc-stripe1-job8580462.jpeg,1,1,114,9609.616035,64,8,64
./imghue/64g-8n-64proc-stripe16-job8585935.jpeg,16,1,62,18362.246731,64,8,64
./imghue/64g-8n-64proc-stripe32-job8589376.jpeg,32,1,65,17996.080845,64,8,64
./imghue/64g-8n-64proc-stripe64-job8594079.jpeg,64,1,70,16614.261904,64,8,64
./imghue/64g-8n-64proc-stripe8-job8583118.jpeg,8,1,58,19974.578411,64,8,64
./imghue/64g-8n-8proc-stripe1-job8580127.jpeg,1,1,288,3942.502928,64,8,8
./imghue/64g-8n-8proc-stripe16-job8585423.jpeg,16,1,65,25458.343635,64,8,8
./imghue/64g-8n-8proc-stripe32-job8589249.jpeg,32,1,71,24897.07048,64,8,8
./imghue/64g-8n-8proc-stripe64-job8592261.jpeg,64,1,76,20707.595585,64,8,8
./imghue/64g-8n-8proc-stripe8-job8582845.jpeg,8,1,65,25611.408694,64,8,8
./imghue/8g-1n-1proc-stripe1-job8571609.jpeg,1,1,50,4539.118299,8,1,1
./imghue/8g-1n-1proc-stripe16-job8573067.jpeg,16,1,52,4116.596251,8,1,1
./imghue/8g-1n-1proc-stripe32-job8573163.jpeg,32,1,56,3707.986195,8,1,1
./imghue/8g-1n-1proc-stripe64-job8573356.jpeg,64,1,61,3193.942003,8,1,1
./imghue/8g-1n-1proc-stripe8-job8572957.jpeg,8,1,52,4199.235557,8,1,1
./imghue/8g-1n-32proc-stripe1-job8571613.jpeg,1,1,85,1607.830335,8,1,32
./imghue/8g-1n-32proc-stripe16-job8573076.jpeg,16,1,49,2788.422033,8,1,32
./imghue/8g-1n-32proc-stripe32-job8573323.jpeg,32,1,55,2493.305432,8,1,32
./imghue/8g-1n-32proc-stripe64-job8573439.jpeg,64,1,59,2318.513913,8,1,32
./imghue/8g-1n-32proc-stripe8-job8572983.jpeg,8,1,50,2763.874499,8,1,32
./imghue/8g-1n-64proc-stripe1-job8571619.jpeg,1,1,84,1609.694921,8,1,64
./imghue/8g-1n-64proc-stripe16-job8573082.jpeg,16,1,51,2767.988996,8,1,64
./imghue/8g-1n-64proc-stripe32-job8573330.jpeg,32,1,55,2498.80552,8,1,64
./imghue/8g-1n-64proc-stripe64-job8573446.jpeg,64,1,59,2272.176604,8,1,64
./imghue/8g-1n-64proc-stripe8-job8572990.jpeg,8,1,46,2923.101888,8,1,64
./imghue/8g-1n-8proc-stripe1-job8571610.jpeg,1,1,85,1613.790468,8,1,8
./imghue/8g-1n-8proc-stripe16-job8573073.jpeg,16,1,58,2412.585661,8,1,8
./imghue/8g-1n-8proc-stripe32-job8573248.jpeg,32,1,61,2324.935898,8,1,8
./imghue/8g-1n-8proc-stripe64-job8573384.jpeg,64,1,65,2151.818175,8,1,8
./imghue/8g-1n-8proc-stripe8-job8572958.jpeg,8,1,53,2640.831947,8,1,8
./imghue/8g-4n-32proc-stripe1-job8572249.jpeg,1,1,25,5899.999255,8,4,32
./imghue/8g-4n-32proc-stripe16-job8573101.jpeg,16,1,16,9218.350786,8,4,32
./imghue/8g-4n-32proc-stripe32-job8573349.jpeg,32,1,18,8655.707026,8,4,32
./imghue/8g-4n-32proc-stripe64-job8573469.jpeg,64,1,18,8066.640916,8,4,32
./imghue/8g-4n-32proc-stripe8-job8573031.jpeg,8,1,15,9988.128918,8,4,32
./imghue/8g-4n-64proc-stripe1-job8572668.jpeg,1,1,24,5743.604436,8,4,64
./imghue/8g-4n-64proc-stripe16-job8573109.jpeg,16,1,15,9886.14487,8,4,64
./imghue/8g-4n-64proc-stripe32-job8573351.jpeg,32,1,17,8999.136498,8,4,64
./imghue/8g-4n-64proc-stripe64-job8573471.jpeg,64,1,23,7876.045704,8,4,64
./imghue/8g-4n-64proc-stripe8-job8573042.jpeg,8,1,14,10634.948911,8,4,64
./imghue/8g-4n-8proc-stripe1-job8571905.jpeg,1,1,38,3896.280626,8,4,8
./imghue/8g-4n-8proc-stripe16-job8573089.jpeg,16,1,12,17698.237813,8,4,8
./imghue/8g-4n-8proc-stripe32-job8573348.jpeg,32,1,12,16744.135791,8,4,8
./imghue/8g-4n-8proc-stripe64-job8573449.jpeg,64,1,14,15288.03404,8,4,8
./imghue/8g-4n-8proc-stripe8-job8572992.jpeg,8,1,11,18644.3949,8,4,8
./imghue/8g-8n-32proc-stripe1-job8572803.jpeg,1,1,13,13344.649794,8,8,32
./imghue/8g-8n-32proc-stripe16-job8573146.jpeg,16,1,6,34249.204941,8,8,32
./imghue/8g-8n-32proc-stripe32-job8573354.jpeg,32,1,7,30137.279517,8,8,32
./imghue/8g-8n-32proc-stripe64-job8573519.jpeg,64,1,8,24872.146502,8,8,32
./imghue/8g-8n-32proc-stripe8-job8573061.jpeg,8,1,6,35446.127987,8,8,32
./imghue/8g-8n-64proc-stripe1-job8572903.jpeg,1,1,15,10051.220449,8,8,64
./imghue/8g-8n-64proc-stripe16-job8573157.jpeg,16,1,10,17655.4693,8,8,64
./imghue/8g-8n-64proc-stripe32-job8573355.jpeg,32,1,9,17887.053077,8,8,64
./imghue/8g-8n-64proc-stripe64-job8573523.jpeg,64,1,11,15144.766015,8,8,64
./imghue/8g-8n-64proc-stripe8-job8573064.jpeg,8,1,8,19290.36854,8,8,64
./imghue/8g-8n-8proc-stripe1-job8572728.jpeg,1,1,40,3681.310476,8,8,8
./imghue/8g-8n-8proc-stripe16-job8573112.jpeg,16,1,10,24049.655282,8,8,8
./imghue/8g-8n-8proc-stripe32-job8573353.jpeg,32,1,11,21471.004847,8,8,8
./imghue/8g-8n-8proc-stripe64-job8573518.jpeg,64,1,11,19479.774965,8,8,8
./imghue/8g-8n-8proc-stripe8-job8573044.jpeg,8,1,9,24354.041076,8,8,8